Datum ,NO (µg/m³),NO2 (µg/m³),Ozon (µg/m³),Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Windrichtung (°),Windgeschwindigkeit (m/s),,,NO (µg/m³),NO Max,NO2 (µg/m³),NO2 Max,Ozon (µg/m³),Ozon Max,Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Temperatur (°C),Temperatur (°C),Ozon-8h-Mittel 12-20h,,Wind-G mittel (m/s),Wind-G Max
12/11/2017 5:30,1.7,15.7,41.7,6.7,8,0.095,150,0.9,,,,,,,,,,,,,,,63.2,,
12/11/2017 6:00,4,22.4,36.9,6.7,8,0.015,154,1.1,,,,,,,,,,,,,,,61.4,,
12/11/2017 6:30,6.2,27.8,30.8,6.6,8,0.12,142,1.2,,,,,,,,,,,,,,,59.5,,
12/11/2017 7:00,1.8,10.9,53,6.9,8,0.22,102,2.1,,,,,,,,,,,,,,,58.3,,
12/11/2017 7:30,2.1,8.9,56.2,6.8,8,0.935,95,2,,,,,,,,,,,,,,,57.1,,
12/11/2017 8:00,2.2,10.1,55.9,7,8,0.875,110,2.3,,,,,,,,,,,,,,,55.7,,
12/11/2017 8:30,1.8,12,50.2,6.8,9,1.215,102,3.1,,,,,,,,,,,,,,,54.0,,
12/11/2017 9:00,4.1,13.9,51.3,7.2,11,1.265,113,2.6,,,,,,,,,,,,,,,52.5,,
12/11/2017 9:30,2.1,9.5,59.7,7.9,15,1.51,113,4.4,,,,,,,,,,,,,,,51.6,,
12/11/2017 10:00,1.3,7.5,59.7,8,17,1.115,104,5.4,,,,,,,,,,,,,,,50.9,,
12/11/2017 10:30,1.7,12.3,50.5,7.8,19,0.995,109,4.8,,,,,,,,,,,,,,,50.9,,
12/11/2017 11:00,1.7,13.7,49.7,8.2,25,0.955,108,4.4,,,,,,,,,,,,,,,49.8,,
12/11/2017 11:30,4.5,19.3,44.8,7.9,24,1.515,130,2.8,,,,,,,,,,,,,,,48.6,,
12/11/2017 12:00,4.1,20.3,43.3,7.9,26,1.53,138,2.8,,,,,,,,,,,,,,,47.7,,
12/11/2017 12:30,3.5,17,46.4,7.9,31,1.22,130,3.4,,,,,,,,,,,,,,,47.9,,
12/11/2017 13:00,5.4,19.7,44.6,7.8,36,0.85,128,2.9,,,,,,,,,,,,,,,48.4,,
12/11/2017 13:30,6.6,21.9,42.9,8.2,39,0.465,151,3.1,,,,,,,,,,,,,,,48.5,,
12/11/2017 14:00,4,21.1,45.4,9.2,30,0.275,158,2.9,,,,,,,,,,,,,,,49.0,,
12/11/2017 14:30,11.6,37.3,29.3,9.2,21,1.14,227,1.2,,,,,,,,,,,,,,,48.9,,
12/11/2017 15:00,7.7,43,16.9,7.7,24,0.16,139,1,,,,,,,,,,,,,,,46.7,,
12/11/2017 15:30,13.2,47.7,19.6,8.2,19,0.375,149,0.8,,,,,,,,,,,,,,,44.4,,
12/11/2017 16:00,3.6,40.9,28.7,8.5,13,0.48,151,1.9,,,,,,,,,,,,,,,42.7,,
12/11/2017 16:30,2,25.8,50.6,8.3,9,0.015,146,1.9,,,,,,,,,,,,,,,42.7,,
12/11/2017 17:00,2.9,20.3,61.7,8.7,8,0,156,2.3,,,,,,,,,,,,,,,43.4,,
12/11/2017 17:30,1.5,13.6,69,9.4,8,0,160,3.2,,,,,,,,,,,,,,,43.9,,
12/11/2017 18:00,1.6,13.3,69.9,9.9,8,0,161,2.9,,,,,,,,,,,,,,,44.6,,
12/11/2017 18:30,1.8,15.7,64,9.4,8,0,150,2.8,,,,,,,,,,,,,,,45.4,,
12/11/2017 19:00,1.5,14.7,64.8,9.4,8,0,154,2.8,,,,,,,,,,,,,,,46.4,,
12/11/2017 19:30,1.9,17.9,58.8,9.1,8,0,150,2.2,,,,,,,,,,,,,,,47.2,,
12/11/2017 20:00,2.6,20.3,54.8,8.6,8,0,143,2.2,,,,,,,,,,,,,,,48.0,,
12/11/2017 20:30,2.2,17.5,60.1,9.2,8,0,157,2.2,,,,,,,,,,,,,,,48.8,,
12/11/2017 21:00,1.2,14.3,63.4,9.3,8,0,162,3.2,,,,,,,,,,,,,,,50.0,,
12/11/2017 21:30,1.4,15.9,59.9,9.1,8,0,158,2.1,,,,,,,,,,,,,,,51.1,,
12/11/2017 22:00,1.2,13.3,63.1,9.1,8,0,161,2.5,,,,,,,,,,,,,,,52.2,,
12/11/2017 22:30,1.1,14,61.6,8.9,8,0,164,2.3,,,,,,,,,,,,,,,54.2,,
12/11/2017 23:00,1.5,12.7,63,9,8,0,166,2.6,,,,,,,,,,,,,,,57.1,,
12/11/2017 23:30,1.2,9.2,66.6,9.3,8,0,181,2.1,,,,,,,,,,,,,,,60.0,,
12/12/2017 0:00,1.5,7.4,67.3,8.6,8,0,270,1.7,,,,,,,,,,,,,,,62.4,,
12/12/2017 0:30,1.4,7.5,61.5,7.5,8,0,199,1.7,,,,,,,,,,,,,,,63.1,,
12/12/2017 1:00,0.9,7.6,54.7,7.2,8,0,182,1.7,,,,,,,,,,,,,,,62.7,,
12/12/2017 1:30,,,54.3,7.2,8,0,189,2.1,,,,,,,,,,,,,,,61.7,,
12/12/2017 2:00,0.8,6.3,54,7.2,8,0,198,1.9,,,,,,,,,,,,,,,60.7,,
12/12/2017 2:30,1,7.4,53.2,7,8,0,238,1.5,,,,,,,,,,,,,,,60.1,,
12/12/2017 3:00,0.6,8.2,50.5,6.4,8,0,198,1.9,,,,,,,,,,,,,,,59.2,,
12/12/2017 3:30,0.9,10.2,,5.7,8,0,203,2.2,,,,,,,,,,,,,,,59.2,,
12/12/2017 4:00,0.8,11.2,46.2,4.6,8,0,252,2,,,,,,,,,,,,,,,58.6,,
12/12/2017 4:30,0.9,11,46.5,4.1,8,0,264,1.7,,,,,,,,,,,,,,,57.7,,
12/12/2017 5:00,1.6,13.6,43.1,3.7,8,0,223,1,,,,,,,,,,,,,,,56.4,,
12/12/2017 5:30,2.7,12.5,41.6,3.4,8,0,281,2.4,,,,,,,,,,,,,,,55.1,,
12/12/2017 6:00,6.6,15.5,36.5,3.5,8,0,280,2.8,,,,,,,,,,,,,,,53.4,,
12/12/2017 6:30,8.5,18.2,35.8,3.8,8,0,278,2.6,,,,,,,,,,,,,,,51.7,,
12/12/2017 7:00,18.4,23.2,34.6,4,8,0,280,2.9,,,,,,,,,,,,,,,49.8,,
12/12/2017 7:30,21.5,28.2,32.1,4.2,8,0,278,3.2,,,,,,,,,,,,,,,47.5,,
12/12/2017 8:00,38.7,38.8,24.9,4.2,8,0,282,2,,,,,,,,,,,,,,,44.6,,
12/12/2017 8:30,61.3,49.2,19.2,4.3,11,0,275,1.1,,,,,,,,,,,,,,,41.8,,
12/12/2017 9:00,41.1,47.5,18.9,4,26,0,244,0.5,,,,,,,,,,,,,,,39.4,,
12/12/2017 9:30,25.6,45.8,24.2,3.9,66,0,190,1,,,,,,,,,,,,,,,37.4,,
12/12/2017 10:00,13,37.4,30.5,4,49,0,181,0.8,,,,,,,,,,,,,,,35.9,,
12/12/2017 10:30,10.3,34.4,33.5,4,65,0,172,1.2,,,,,,,,,,,,,,,34.5,,
12/12/2017 11:00,6.3,26.1,42.4,4.2,119,0,175,1.2,,,,,,,,,,,,,,,34.0,,
12/12/2017 11:30,5.3,18.8,50.3,4.5,82,0,190,1.4,,,,,,,,,,,,,,,35.0,,
12/12/2017 12:00,8.5,26.9,43.2,4.6,69,0,188,1,,,,,,,,,,,,,,,34.8,,
12/12/2017 12:30,8.5,21.6,45.4,4.6,83,0,187,1.1,,,,,,,,,,,,,,,34.8,,
12/12/2017 13:00,7.2,20,45.6,4.9,137,0,192,1.2,,,,,,,,,,,,,,,34.9,,
12/12/2017 13:30,11,23.2,43.6,5.3,145,0,243,1.4,,,,,,,,,,,,,,,35.0,,
12/12/2017 14:00,13.9,27,38.6,5.5,74,0.005,232,0.9,,,,,,,,,,,,,,,35.2,,
12/12/2017 14:30,10.8,24,43.4,4.7,105,0.07,215,1.2,,,,,,,,,,,,,,,35.7,,
12/12/2017 15:00,22.3,36,34.3,4.9,91,0.01,285,0.9,,,,,,,,,,,,,,,35.6,,
12/12/2017 15:30,14.6,32.1,41.6,5.2,47,0,230,0.8,,,,,,,,,,,,,,,36.2,,
12/12/2017 16:00,15.6,39.2,35.2,5.1,23,0,218,0.6,,,,,,,,,,,,,,,36.9,,
12/12/2017 16:30,11.5,37.4,35.7,5,13,0,212,0.7,,,,,,,,,,,,,,,37.9,,
12/12/2017 17:00,18.1,45,28.5,4.8,8,0,221,0.5,,,,,,,,,,,,,,,38.5,,
12/12/2017 17:30,7.5,39.7,31.2,4.6,8,0,192,1,,,,,,,,,,,,,,,38.9,,
12/12/2017 18:00,4.1,42.1,27.2,4,8,0,166,0.8,,,,,,,,,,,,,,,38.7,,
12/12/2017 18:30,9.7,45.8,24.1,4,8,0,190,0.9,,,,,,,,,,,,,,,38.1,,
12/12/2017 19:00,5.9,45.2,22.7,4,8,0,178,0.8,,,,,,,,,,,,,,,36.9,,
12/12/2017 19:30,3.7,40.4,26.1,3.6,8,0,168,1.1,,,,,,,,,,,,,,,35.4,,
12/12/2017 20:00,7.3,38.6,28.6,3.6,8,0,190,0.8,,,,,,,,,,,,,,,34.5,,
12/12/2017 20:30,3.6,23.3,43.7,3.2,8,0,194,0.7,,,,,,,,,,,,,,,34.4,,
12/12/2017 21:00,2.7,19,48.2,2.7,8,0,196,1.1,,,,,,,,,,,,,,,34.5,,
12/12/2017 21:30,1.2,23.9,39.8,2.2,8,0,161,0.9,,,,,,,,,,,,,,,34.3,,
12/12/2017 22:00,2.2,31.8,30.6,1.9,8,0,164,0.9,,,,,,,,,,,,,,,33.8,,
12/12/2017 22:30,2.6,29.3,30.9,2,8,0,160,1,,,,,,,,,,,,,,,33.0,,
12/12/2017 23:00,1.9,28.1,28.8,1.7,8,0,156,0.8,,,,,,,,,,,,,,,32.7,,
12/12/2017 23:30,1,23.2,32.9,1.5,8,0,145,0.7,,,,,,,,,,,,,,,32.1,,
12/13/2017 0:00,1.2,23.8,33.2,1.6,8,0,161,0.9,,,,,,,,,,,,,,,32.0,,
12/13/2017 0:30,1.4,25.4,33.5,2,8,0,159,1.3,,,,,,,,,,,,,,,31.9,,
12/13/2017 1:00,1.6,23.1,35,1.9,8,0,161,1.5,,,,,,,,,,,,,,,32.3,,
12/13/2017 1:30,1,20.5,37.4,1.8,8,0,160,1.1,,,,,,,,,,,,,,,32.7,,
12/13/2017 2:00,1,17.4,40.5,2,8,0,157,1.2,,,,,,,,,,,,,,,33.5,,
12/13/2017 2:30,0.9,17.7,39.5,2.3,8,0,155,1.1,,,,,,,,,,,,,,,34.5,,
12/13/2017 3:00,1.1,19.4,35.9,2.4,8,0,154,1.1,,,,,,,,,,,,,,,35.3,,
12/13/2017 3:30,1,20.2,32.5,2.2,8,0,148,1.2,,,,,,,,,,,,,,,35.7,,
12/13/2017 4:00,1.3,25,27.7,2.2,8,0,157,1.3,,,,,,,,,,,,,,,35.6,,
12/13/2017 4:30,1.2,24.3,,2.4,8,0,157,1.2,,,,,,,,,,,,,,,35.1,,
12/13/2017 5:00,1.1,26.2,26,2.6,8,0,158,1.2,,,,,,,,,,,,,,,33.6,,
12/13/2017 5:30,1.2,25,28.4,2.6,8,0,157,1.9,,,,,,,,,,,,,,,32.9,,
12/13/2017 6:00,2.8,26.2,28.7,2.8,8,0,159,1.5,,,,,,,,,,,,,,,32.7,,
12/13/2017 6:30,1.8,26.7,29.7,2.9,8,0,156,1.3,,,,,,,,,,,,,,,32.6,,
12/13/2017 7:00,6.3,34.1,25.6,3.1,8,0,160,1.4,,,,,,,,,,,,,,,32.4,,
12/13/2017 7:30,5.6,35.5,25.9,3.3,8,0,163,1.8,,,,,,,,,,,,,,,32.0,,
12/13/2017 8:00,7,36.6,24.9,3.3,8,0,163,2.2,,,,,,,,,,,,,,,31.4,,
12/13/2017 8:30,6.1,36.4,24.8,3.3,12,0,161,2.6,,,,,,,,,,,,,,,30.8,,
12/13/2017 9:00,4.8,29.6,32.1,3.4,25,0,162,2.7,,,,,,,,,,,,,,,30.6,,
12/13/2017 9:30,4.9,27.5,36.1,3.5,59,0,163,2.6,,,,,,,,,,,,,,,30.6,,
12/13/2017 10:00,,,37.6,3.8,72,,161,2.8,,,,,,,,,,,,,,,30.4,,
12/13/2017 10:30,,,38.5,4.3,155,,161,2.9,,,,,,,,,,,,,,,30.3,,
12/13/2017 11:00,8.7,23.2,40.2,5.1,288,0,165,2.8,,,,,,,,,,,,,,,30.6,,
12/13/2017 11:30,8.7,23.4,40.6,5.5,260,0,163,2.7,,,,,,,,,,,,,,,31.1,,
12/13/2017 12:00,11.7,29.5,34.8,5.7,249,0,171,2.4,,,,,,,,,,,,,,,31.6,,
12/13/2017 12:30,8.2,28.4,35.5,5.8,159,0,161,2.4,,,,,,,,,,,,,,,31.8,,
12/13/2017 13:00,9.7,29.5,35.5,6.1,127,0,164,2.4,,,,,,,,,,,,,,,32.4,,
12/13/2017 13:30,7.8,34.6,34.1,6.5,75,0,171,2.2,,,,,,,,,,,,,,,32.8,,
12/13/2017 14:00,9.1,37,34.7,6.6,39,0,169,1.9,,,,,,,,,,,,,,,33.2,,
12/13/2017 14:30,3.8,31.2,36.3,6.5,25,0,163,2.6,,,,,,,,,,,,,,,33.6,,
12/13/2017 15:00,8.3,31.6,38.8,6.1,18,0.075,178,2.4,,,,,,,,,,,,,,,34.4,,
12/13/2017 15:30,5.7,22.4,48.9,4.5,15,0.715,177,2.5,,,,,,,,,,,,,,,35.8,,
12/13/2017 16:00,5.8,27.5,44.3,4,12,0.425,176,2.6,,,,,,,,,,,,,,,37.1,,
12/13/2017 16:30,4.7,30.8,40.2,3.6,9,0.49,166,2.2,,,,,,,,,,,,,,,38.0,,
12/13/2017 17:00,5.9,34.6,36.1,3.4,8,0.43,171,2,,,,,,,,,,,,,,,38.3,,
12/13/2017 17:30,3.6,30.1,39.6,3.4,8,0.545,169,2.3,,,,,,,,,,,,,,,38.5,,
12/13/2017 18:00,5.8,33.1,36.2,3.5,8,0.35,176,1.7,,,,,,,,,,,,,,,38.4,,
12/13/2017 18:30,3.7,26.8,41.4,3.8,8,0.02,171,1.8,,,,,,,,,,,,,,,38.6,,
12/13/2017 19:00,4,24.3,44.7,4.2,8,0,173,1.7,,,,,,,,,,,,,,,38.9,,
12/13/2017 19:30,2.5,20.9,47.4,4.5,8,0,167,2.1,,,,,,,,,,,,,,,39.3,,
12/13/2017 20:00,2.6,22,45.6,4.7,8,0,166,2.1,,,,,,,,,,,,,,,40.0,,
12/13/2017 20:30,3.3,28.6,38.1,5.1,8,0,157,1.5,,,,,,,,,,,,,,,40.1,,
12/13/2017 21:00,2.2,24.6,41.1,5.4,8,0,158,1.5,,,,,,,,,,,,,,,40.5,,
12/13/2017 21:30,1.5,23.3,40.9,5.7,8,0.075,151,1.4,,,,,,,,,,,,,,,40.9,,
12/13/2017 22:00,1.4,19.6,45.8,6,8,0.005,161,2.2,,,,,,,,,,,,,,,41.6,,
12/13/2017 22:30,1.7,17,49.5,6.3,8,0.29,165,2,,,,,,,,,,,,,,,42.4,,
12/13/2017 23:00,1.8,15.8,52,6.2,8,0.965,163,2.3,,,,,,,,,,,,,,,43.2,,
12/13/2017 23:30,1.8,13,56.4,6.2,8,0.235,174,2.1,,,,,,,,,,,,,,,43.7,,
12/14/2017 0:00,1.5,9.8,62.1,6.2,8,0.27,176,1.7,,,,,,,,,,,,,,,44.8,,
12/14/2017 0:30,1.3,8.8,64,6.3,8,0.255,177,1.7,,,,,,,,,,,,,,,46.3,,
12/14/2017 1:00,2.1,7.9,64.4,6.4,8,0.035,194,1.5,,,,,,,,,,,,,,,48.1,,
12/14/2017 1:30,1.1,6.6,,6.5,8,0.02,193,1.6,,,,,,,,,,,,,,,48.6,,
12/14/2017 2:00,0.9,7.6,59.6,6.5,8,0.005,180,1.3,,,,,,,,,,,,,,,50.2,,
12/14/2017 2:30,1.1,8.3,56.5,6.3,8,0,172,1.5,,,,,,,,,,,,,,,51.2,,
12/14/2017 3:00,1.2,11.8,50.6,6,8,0.005,166,1.1,,,,,,,,,,,,,,,51.6,,
12/14/2017 3:30,1.1,12.4,44.7,5.5,8,0,138,1,,,,,,,,,,,,,,,51.4,,
12/14/2017 4:00,1,10,51.1,5.7,8,0.005,151,1.6,,,,,,,,,,,,,,,51.8,,
12/14/2017 4:30,1.1,11.7,50.3,6.3,8,0.035,157,2,,,,,,,,,,,,,,,52.6,,
12/14/2017 5:00,1.5,10.2,53.5,6.3,8,2.2,216,0.8,,,,,,,,,,,,,,,53.4,,
12/14/2017 5:30,2.1,6.7,70.2,6.5,8,0.03,278,3.5,,,,,,,,,,,,,,,55.4,,
12/14/2017 6:00,2.8,7.9,80.4,6.3,8,0,278,3.3,,,,,,,,,,,,,,,57.7,,
12/14/2017 6:30,6,11.1,83.1,6.1,8,0,279,4.7,,,,,,,,,,,,,,,59.9,,
12/14/2017 7:00,7.5,13.5,82.3,5.8,8,0,279,5.1,,,,,,,,,,,,,,,61.9,,
12/14/2017 7:30,8.3,16.1,78.6,5.7,8,0,278,4.7,,,,,,,,,,,,,,,63.4,,
12/14/2017 8:00,11.3,21.4,72.2,5.7,8,0,281,3.8,,,,,,,,,,,,,,,64.1,,
12/14/2017 8:30,14.2,24.1,67.1,5.7,12,0,281,3.2,,,,,,,,,,,,,,,64.3,,
12/14/2017 9:00,15.2,26.4,62.4,5.9,24,0,275,2.3,,,,,,,,,,,,,,,64.2,,
12/14/2017 9:30,20.6,37,51.5,5.9,43,0,221,0.9,,,,,,,,,,,,,,,63.4,,
12/14/2017 10:00,30.3,48.2,39.6,5.7,47,0,188,1.7,,,,,,,,,,,,,,,62.1,,
12/14/2017 10:30,25.9,40.4,44,6.1,50,0,210,1.8,,,,,,,,,,,,,,,61.4,,
12/14/2017 11:00,25.4,43.7,39.8,6.5,95,0,198,1.4,,,,,,,,,,,,,,,60.7,,
12/14/2017 11:30,33,42.4,40.9,6.6,111,0,196,1.6,,,,,,,,,,,,,,,60.4,,
12/14/2017 12:00,9.4,23.4,60.2,6.8,148,0,191,1.7,,,,,,,,,,,,,,,61.0,,
12/14/2017 12:30,8.4,22.2,62.1,7,122,0,211,1.3,,,,,,,,,,,,,,,61.7,,
12/14/2017 13:00,6.6,16.5,68.3,7.1,151,0,201,1.8,,,,,,,,,,,,,,,62.7,,
12/14/2017 13:30,4.6,13.8,70.9,7.3,117,0,197,2.1,,,,,,,,,,,,,,,62.7,,
12/14/2017 14:00,3.9,12.3,73.6,7.4,154,0,193,2.1,,,,,,,,,,,,,,,62.3,,
12/14/2017 14:30,4.3,13.9,72.4,7.5,84,0,192,2.3,,,,,,,,,,,,,,,61.6,,
12/14/2017 15:00,4.2,14.5,71.3,7.4,78,0,195,2.2,,,,,,,,,,,,,,,60.9,,
12/14/2017 15:30,4.3,16.5,68.3,7.3,35,0,194,2.2,,,,,,,,,,,,,,,60.3,,
12/14/2017 16:00,3.7,18.1,65.2,7.4,16,0,193,1.9,,,,,,,,,,,,,,,59.9,,
12/14/2017 16:30,3.6,16.8,64.8,7.4,10,0,192,1.9,,,,,,,,,,,,,,,59.7,,
12/14/2017 17:00,2.7,14.9,65.5,7.2,8,0,187,2.1,,,,,,,,,,,,,,,59.9,,
12/14/2017 17:30,3.5,16,63.5,6.9,8,0,198,1.6,,,,,,,,,,,,,,,60.7,,
12/14/2017 18:00,5.9,17.6,64.5,6.5,8,0,180,1.7,,,,,,,,,,,,,,,62.2,,
12/14/2017 18:30,6.6,23.9,60.5,5.4,8,0.045,209,1,,,,,,,,,,,,,,,63.2,,
12/14/2017 19:00,11.3,24.8,59.6,5.1,8,0.08,284,1.4,,,,,,,,,,,,,,,64.5,,
12/14/2017 19:30,6.9,33.6,49.2,4.8,8,0.015,199,0.3,,,,,,,,,,,,,,,65.0,,
12/14/2017 20:00,1.4,26.6,51.3,4.6,8,0,140,1,,,,,,,,,,,,,,,64.4,,
12/14/2017 20:30,2.5,19,59,4.7,8,0,155,1,,,,,,,,,,,,,,,64.2,,
12/14/2017 21:00,1.7,20.2,56.6,4.7,8,0,147,1,,,,,,,,,,,,,,,63.5,,
12/14/2017 21:30,5.1,25.3,50.8,4.8,8,0,181,0.7,,,,,,,,,,,,,,,62.3,,
12/14/2017 22:00,2.4,21.1,53.6,5,8,0,159,1.3,,,,,,,,,,,,,,,61.0,,
12/14/2017 22:30,1.2,23.9,49.3,5.2,8,0,160,2,,,,,,,,,,,,,,,59.6,,
12/14/2017 23:00,1.4,23,49.6,5.3,8,0,159,1.9,,,,,,,,,,,,,,,58.2,,
12/14/2017 23:30,1,22,50.5,5.4,8,0,157,2.1,,,,,,,,,,,,,,,57.1,,
12/15/2017 0:00,1.1,17.3,56.2,5.3,8,0,161,2.1,,,,,,,,,,,,,,,56.5,,
12/15/2017 0:30,1.1,15.1,56.7,5.3,8,0.095,156,1.2,,,,,,,,,,,,,,,56.0,,
12/15/2017 1:00,1.1,18.2,51.3,5.1,8,0.005,141,1,,,,,,,,,,,,,,,55.1,,
12/15/2017 1:30,0.8,18.5,52.7,5.6,8,0.025,160,1.8,,,,,,,,,,,,,,,54.5,,
12/15/2017 2:00,1.4,14.6,54.4,5.6,8,0.61,173,1.8,,,,,,,,,,,,,,,53.8,,
12/15/2017 2:30,,,,4.9,8,1.86,279,2.3,,,,,,,,,,,,,,,53.4,,
12/15/2017 3:00,0.7,5.6,73.6,3.9,8,0.11,185,1,,,,,,,,,,,,,,,54.3,,
12/15/2017 3:30,0.9,6.6,70.6,3.5,8,0,158,1,,,,,,,,,,,,,,,55.7,,
12/15/2017 4:00,1,6.7,70.4,3.6,8,0,173,1.2,,,,,,,,,,,,,,,57.0,,
12/15/2017 4:30,1,6.1,71,3.5,8,0,170,1.3,,,,,,,,,,,,,,,57.8,,
12/15/2017 5:00,0.9,11.7,62.7,3.2,8,0,159,1.1,,,,,,,,,,,,,,,58.2,,
12/15/2017 5:30,1.1,14.7,57.1,3.1,8,0,163,1.4,,,,,,,,,,,,,,,58.6,,
12/15/2017 6:00,1.3,17.2,55.3,3.2,8,0,163,1.3,,,,,,,,,,,,,,,58.8,,
12/15/2017 6:30,2,21.1,53.4,3.4,8,0,165,2.1,,,,,,,,,,,,,,,59.0,,
12/15/2017 7:00,3.3,30.5,43.7,3.5,8,0.005,173,1.2,,,,,,,,,,,,,,,58.6,,
12/15/2017 7:30,3.5,33.5,42.6,3.6,8,0.005,170,1.5,,,,,,,,,,,,,,,58.1,,
12/15/2017 8:00,3.7,37.6,39.9,3.5,8,0,162,1,,,,,,,,,,,,,,,57.0,,
12/15/2017 8:30,4.6,46.5,29.9,3.6,9,0.06,158,1.2,,,,,,,,,,,,,,,55.2,,
12/15/2017 9:00,1.7,35.4,38.1,3.6,15,0.01,149,1,,,,,,,,,,,,,,,54.4,,
12/15/2017 9:30,4.1,39.6,36.3,3.9,14,0.23,166,1.6,,,,,,,,,,,,,,,53.3,,
12/15/2017 10:00,8.5,46.8,31,3.8,19,0.69,169,2.2,,,,,,,,,,,,,,,51.7,,
12/15/2017 10:30,4.5,32.1,42.5,3.6,32,0.29,160,2,,,,,,,,,,,,,,,51.1,,
12/15/2017 11:00,3.6,20.9,54.6,3.5,34,0.13,160,2.1,,,,,,,,,,,,,,,49.9,,
12/15/2017 11:30,5,25.5,49.8,3.8,48,0.22,161,2.3,,,,,,,,,,,,,,,48.6,,
12/15/2017 12:00,6.3,36,37.9,4.2,52,0.005,157,1.2,,,,,,,,,,,,,,,46.6,,
12/15/2017 12:30,8.1,41.3,33.9,4.6,59,0,163,1,,,,,,,,,,,,,,,44.3,,
12/15/2017 13:00,6,25.1,51.6,5.2,32,0,193,1.4,,,,,,,,,,,,,,,43.6,,
12/15/2017 13:30,4.1,18.5,57.1,4.9,32,0,187,1.9,,,,,,,,,,,,,,,43.6,,
12/15/2017 14:00,5.4,23.1,51.2,4.6,30,0,202,1.5,,,,,,,,,,,,,,,43.3,,
12/15/2017 14:30,6.3,24.5,47.7,4.5,36,0,194,0.9,,,,,,,,,,,,,,,43.0,,
12/15/2017 15:00,19.4,39.4,36.1,5,68,0,257,0.8,,,,,,,,,,,,,,,42.5,,
12/15/2017 15:30,25.8,45.1,30.8,5.5,60,0,263,0.4,,,,,,,,,,,,,,,41.8,,
12/15/2017 16:00,10,41.8,29.2,5.4,33,0,171,0.7,,,,,,,,,,,,,,,41.1,,
12/15/2017 16:30,5,42.4,26.8,5.4,11,0,171,0.9,,,,,,,,,,,,,,,40.9,,
12/15/2017 17:00,10.2,38.3,31.3,5.5,8,0,199,0.3,,,,,,,,,,,,,,,40.5,,
12/15/2017 17:30,14.4,46.7,23.2,5.4,8,0,176,0.4,,,,,,,,,,,,,,,39.7,,
12/15/2017 18:00,2.1,47.1,16.8,4.8,8,0,112,0.5,,,,,,,,,,,,,,,38.8,,
12/15/2017 18:30,3.4,46.2,9.6,3.9,8,0,131,0.5,,,,,,,,,,,,,,,36.7,,
12/15/2017 19:00,11.7,50.6,7.7,3.8,8,0,148,0.8,,,,,,,,,,,,,,,33.8,,
12/15/2017 19:30,15.5,49.8,11.8,4.2,8,0,163,0.7,,,,,,,,,,,,,,,31.4,,
12/15/2017 20:00,9.1,46,12.6,4.3,8,0,151,0.5,,,,,,,,,,,,,,,29.8,,
12/15/2017 20:30,8.4,46.2,9.4,4,8,0,143,0.6,,,,,,,,,,,,,,,28.3,,
12/15/2017 21:00,3.2,36.6,18.3,4.2,8,0,135,0.6,,,,,,,,,,,,,,,26.2,,
12/15/2017 21:30,5.8,42.8,14.9,4.4,8,0.025,143,0.7,,,,,,,,,,,,,,,23.6,,
12/15/2017 22:00,5.6,46.3,9.5,4.3,8,0.59,132,0.4,,,,,,,,,,,,,,,21.0,,
12/15/2017 22:30,6.7,45.3,11.7,4.1,8,0.45,113,0.5,,,,,,,,,,,,,,,18.7,,
12/15/2017 23:00,8.7,46.8,8.8,4.1,8,0.33,137,0.4,,,,,,,,,,,,,,,17.0,,
12/15/2017 23:30,6.8,42.5,9,4,8,0.76,136,0.4,,,,,,,,,,,,,,,15.7,,
12/16/2017 0:00,8.1,44,7.3,4,8,0.725,139,0.4,,,,,,,,,,,,,,,14.3,,
12/16/2017 0:30,5.4,39.3,10.5,4.1,8,0.44,118,0.1,,,,,,,,,,,,,,,13.3,,
12/16/2017 1:00,7.5,39.6,8.6,4.2,8,0.025,158,0.4,,,,,,,,,,,,,,,11.9,,
12/16/2017 1:30,4.1,33.9,13.6,4,8,0.005,162,0.5,,,,,,,,,,,,,,,11.3,,
12/16/2017 2:00,6.1,32.4,13.5,3.9,8,0.005,172,0.6,,,,,,,,,,,,,,,11.1,,
12/16/2017 2:30,6.4,34.6,11.3,3.8,8,0.175,185,0.4,,,,,,,,,,,,,,,11.2,,
12/16/2017 3:00,2.8,32,9.7,3.8,8,0.79,161,0.7,,,,,,,,,,,,,,,11.3,,
12/16/2017 3:30,2.2,32.6,,3.8,8,0.605,160,0.7,,,,,,,,,,,,,,,11.2,,
12/16/2017 4:00,3.1,38.2,15,3.8,8,0.32,259,0.4,,,,,,,,,,,,,,,11.4,,
12/16/2017 4:30,1.9,35,16,3.6,8,0.185,237,0.4,,,,,,,,,,,,,,,11.8,,
12/16/2017 5:00,2.7,33.1,15.1,3.5,8,0.075,311,0.9,,,,,,,,,,,,,,,11.6,,
12/16/2017 5:30,4.6,24.6,23.7,3.4,8,0.005,312,0.8,,,,,,,,,,,,,,,12.2,,
12/16/2017 6:00,8.2,26.7,24.2,3.4,8,0.005,303,1,,,,,,,,,,,,,,,13.2,,
12/16/2017 6:30,5.8,28.5,17.3,3.1,8,0,312,1.8,,,,,,,,,,,,,,,13.6,,
