Datum ,NO (µg/m³),NO2 (µg/m³),Ozon (µg/m³),Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Windrichtung (°),Windgeschwindigkeit (m/s),Taupunkt (°C),,NO (µg/m³),NO Max,NO2 (µg/m³),NO2 Max,Ozon (µg/m³),Ozon Max,Temperatur (°C),Globalstrahlung (W/m²),Niederschlag (mm),Temperatur (°C),Temperatur (°C),Ozon 8h-Mittel,
9/18/2010 8:00,58,66.95,9.32,15.27,147,0,291,0.96,11.18,,,,,,,,,,,,,,50
9/18/2010 8:30,51,51.31,13.33,16.23,334,0,300,1.52,11.48,,,,,,,,,,,,,,46
9/18/2010 9:00,34,51.77,16.22,16.23,236,0,322,1.35,11.48,,,,,,,,,,,,,,43
9/18/2010 9:30,40,48.56,13.09,16.67,276,0,309,1.43,11.74,,,,,,,,,,,,,,40
9/18/2010 10:00,37,42.45,23.1,17.42,387,0,299,1.48,12.25,,,,,,,,,,,,,,38
9/18/2010 10:30,1,7.61,53.44,19.23,518,0,106,2.04,12.92,,,,,,,,,,,,,,37
9/18/2010 11:00,6,17.3,49.35,19.29,380,0,129,1.68,12.94,,,,,,,,,,,,,,37
9/18/2010 11:30,1,7.34,57.8,19.65,459,0,114,1.71,12.95,,,,,,,,,,,,,,37
9/18/2010 12:00,2,8.7,60.43,20.27,535,0,89,1.8,13.07,,,,,,,,,,,,,,38
9/18/2010 12:30,1,8.04,60.72,19.6,217,0,94,2.19,13.08,,,,,,,,,,,,,,38
9/18/2010 13:00,6,14.42,60.88,19.66,211,0,107,1.42,13,,,,,,,,,,,,,,38
9/18/2010 13:30,4,12.46,60.75,20.07,293,0,79,1.6,13.19,,,,,,,,,,,,,,39
9/18/2010 14:00,1,6.86,63.69,20.34,307,0,80,1.78,13.37,,,,,,,,,,,,,,40
9/18/2010 14:30,1,7.9,65.15,20.76,244,0,98,2.2,13.52,,,,,,,,,,,,,,42
9/18/2010 15:00,0,7.29,64.39,20.65,161,0,79,2.28,13.56,,,,,,,,,,,,,,43
9/18/2010 15:30,1,7.14,62.03,20.63,130,0,73,2.05,13.79,,,,,,,,,,,,,,46
9/18/2010 16:00,0,7.77,61.49,20.5,103,0,80,1.96,13.76,,,,,,,,,,,,,,49
9/18/2010 16:30,0,8.89,61.32,20.48,64,0,77,1.91,13.84,,,,,,,,,,,,,,52
9/18/2010 17:00,0,9.73,60.12,20.41,43,0,77,0.96,13.86,,,,,,,,,,,,,,55
9/18/2010 17:30,4,21.46,46.69,20.45,32,0,113,0.54,14.01,,,,,,,,,,,,,,57
9/18/2010 18:00,6,33.6,37.54,20.43,14,0,147,0.33,14.14,,,,,,,,,,,,,,58
9/18/2010 18:30,1,27.1,33.85,19.99,5,0,36,0.22,14.23,,,,,,,,,,,,,,57
9/18/2010 19:00,1,29.19,24.56,19.47,2,0,63,0.56,14.49,,,,,,,,,,,,,,55
9/18/2010 19:30,0,25.3,32.22,19.29,0,0,106,0.56,14.43,,,,,,,,,,,,,,53
9/18/2010 20:00,0,28.62,25.96,19.22,0,0,98,0.43,14.51,,,,,,,,,,,,,,51
9/18/2010 20:30,0,33.52,18.53,18.9,0,0,88,0.45,14.5,,,,,,,,,,,,,,49
9/18/2010 21:00,0,33.36,22.35,18.8,0,0,83,0.78,14.47,,,,,,,,,,,,,,46
9/18/2010 21:30,3,24.7,44.83,19.49,0,0,59,1.04,13.94,,,,,,,,,,,,,,45
9/18/2010 22:00,3,17.28,61.58,19.81,0,0,74,1.92,13.62,,,,,,,,,,,,,,45
9/18/2010 22:30,0,6.89,72.89,20.15,0,0,77,3.33,13.53,,,,,,,,,,,,,,46
9/18/2010 23:00,0,6.62,74.71,20.1,0,0,74,4.35,13.37,,,,,,,,,,,,,,46
9/18/2010 23:30,,,,20.04,0,0,74,4.97,13.08,,,,,,,,,,,,,,45
9/19/2010 0:00,0,6.74,77.86,19.86,0,0,78,4.22,12.99,,,,,,,,,,,,,,46
9/19/2010 0:30,0,6,75.7,19.72,0,0,92,2.29,12.93,,,,,,,,,,,,,,47
9/19/2010 1:00,0,8.19,72.62,19.29,0,0,88,2.03,12.87,,,,,,,,,,,,,,48
9/19/2010 1:30,0,5.61,72.6,19.05,0,0,77,2.07,12.87,,,,,,,,,,,,,,50
9/19/2010 2:00,0,5.9,70.95,18.84,0,0,96,1.89,12.85,,,,,,,,,,,,,,52
9/19/2010 2:30,1,10.63,69.08,18.66,0,0,81,1.74,12.77,,,,,,,,,,,,,,54
9/19/2010 3:00,1,9.66,66.61,18.5,0,0,71,0.83,12.75,,,,,,,,,,,,,,57
9/19/2010 3:30,0,5.47,70.51,18.53,0,0,84,3.27,12.72,,,,,,,,,,,,,,60
9/19/2010 4:00,0,5.05,69.79,18.47,0,0,82,3.33,12.68,,,,,,,,,,,,,,63
9/19/2010 4:30,1,9.43,60.45,18.12,0,0,57,1.02,12.67,,,,,,,,,,,,,,66
9/19/2010 5:00,3,22.6,37.92,17.06,0,0,244,0.29,12.66,,,,,,,,,,,,,,67
9/19/2010 5:30,9,33.94,23.89,16.07,0,0,262,0.35,12.68,,,,,,,,,,,,,,65
9/19/2010 6:00,20,43.06,21.95,16.25,0,0,272,0.48,12.66,,,,,,,,,,,,,,63
9/19/2010 6:30,10,29.75,21.55,15.62,9,0,211,0.81,12.55,,,,,,,,,,,,,,59
9/19/2010 7:00,13,36.6,11.29,15.3,38,0,82,0.2,12.5,,,,,,,,,,,,,,55
9/19/2010 7:30,9,36.6,15.87,15.33,81,0,40,0.26,12.59,,,,,,,,,,,,,,52
9/19/2010 8:00,7,32.27,19.58,16.24,132,0,56,0.17,13.02,,,,,,,,,,,,,,49
9/19/2010 8:30,9,32.91,15.61,16.51,114,0,34,0.45,13.02,,,,,,,,,,,,,,45
9/19/2010 9:00,14,29.73,32.07,17.46,183,0,313,0.64,13.26,,,,,,,,,,,,,,42
9/19/2010 9:30,7,18.48,51.21,18.57,274,0,238,0.9,13.09,,,,,,,,,,,,,,41
9/19/2010 10:00,2,9.79,55.25,19.5,253,0,119,0.98,13.31,,,,,,,,,,,,,,40
9/19/2010 10:30,6,23.99,42.65,19.53,244,0,160,1.24,13.39,,,,,,,,,,,,,,39
9/19/2010 11:00,21,40.42,24.22,19.69,436,0,189,1.17,13.73,,,,,,,,,,,,,,36
9/19/2010 11:30,24,41.68,27.84,19.42,321,0,257,1.35,13.63,,,,,,,,,,,,,,33
9/19/2010 12:00,19,38.78,31.27,19.48,211,0,255,0.97,13.61,,,,,,,,,,,,,,31
9/19/2010 12:30,19,53.62,31.78,19.7,199,0,261,1.01,13.63,,,,,,,,,,,,,,29
9/19/2010 13:00,16,33.23,39.28,19.74,227,0,272,1.27,13.64,,,,,,,,,,,,,,29
9/19/2010 13:30,10,28.24,54.65,20.26,509,0,333,0.87,13.48,,,,,,,,,,,,,,31
9/19/2010 14:00,4,20.85,62.72,20.85,387,0,15,0.94,13.56,,,,,,,,,,,,,,34
9/19/2010 14:30,7,20.93,65.62,20.89,242,0,17,0.82,13.55,,,,,,,,,,,,,,36
9/19/2010 15:00,10,31.33,60.77,21,125,0,290,0.65,13.5,,,,,,,,,,,,,,39
9/19/2010 15:30,12,39.73,60.44,21.1,130,0,307,0.61,13.3,,,,,,,,,,,,,,42
9/19/2010 16:00,6,29.08,61.4,21.25,164,0,90,0.52,13.59,,,,,,,,,,,,,,45
9/19/2010 16:30,1,13.59,52.57,20.72,201,0,101,1.02,14.49,,,,,,,,,,,,,,47
9/19/2010 17:00,2,16.83,49.47,20.98,162,0,151,0.75,14.54,,,,,,,,,,,,,,48
9/19/2010 17:30,2,19.22,53.75,20.93,105,0,121,0.36,14.35,,,,,,,,,,,,,,48
9/19/2010 18:00,4,29.75,47.71,20.61,50,0,45,0.33,14.22,,,,,,,,,,,,,,48
9/19/2010 18:30,1,26.03,35.83,19.7,12,0,105,0.51,14.35,,,,,,,,,,,,,,47
9/19/2010 19:00,0,22.02,37.52,18.52,0,0,108,0.48,14.17,,,,,,,,,,,,,,48
9/19/2010 19:30,3,33.52,22.27,17.69,0,0,120,0.44,14,,,,,,,,,,,,,,48
9/19/2010 20:00,1,36.16,17.41,17.07,0,0,119,0.42,13.84,,,,,,,,,,,,,,47
9/19/2010 20:30,0,32.86,21.53,16.47,0,0,138,0.31,13.55,,,,,,,,,,,,,,46
9/19/2010 21:00,5,35.8,17.48,16.06,0,0,123,0.21,13.31,,,,,,,,,,,,,,45
9/19/2010 21:30,1,31.82,15.08,15.76,0,0,147,0.34,13.23,,,,,,,,,,,,,,43
9/19/2010 22:00,0,28.33,14.38,15.47,0,0,121,0.46,13.14,,,,,,,,,,,,,,40
9/19/2010 22:30,0,28.86,11.9,15.46,0,0,144,0.58,13.26,,,,,,,,,,,,,,36
9/19/2010 23:00,1,30.57,8.46,15.61,0,0,140,0.63,13.52,,,,,,,,,,,,,,33
9/19/2010 23:30,2,31.23,6.11,15.5,0,0,142,0.65,13.48,,,,,,,,,,,,,,30
9/20/2010 0:00,2,27.96,6.72,15.59,0,0,142,0.95,13.6,,,,,,,,,,,,,,26
9/20/2010 0:30,,,,15.62,0,0,146,0.97,13.65,,,,,,,,,,,,,,24
9/20/2010 1:00,2,25.16,4.83,15.44,0,0,144,0.99,13.45,,,,,,,,,,,,,,21
9/20/2010 1:30,2,22.67,6.32,15.39,0,0,154,0.76,13.44,,,,,,,,,,,,,,18
9/20/2010 2:00,1,21.24,5.2,15.37,0,0,139,0.6,13.41,,,,,,,,,,,,,,15
9/20/2010 2:30,2,20.42,5.38,15.32,0,0,138,1.04,13.39,,,,,,,,,,,,,,13
9/20/2010 3:00,2,18.63,3.94,15.41,0,0,134,0.77,13.43,,,,,,,,,,,,,,11
9/20/2010 3:30,1,16.78,5.46,15.32,0,0,134,0.78,13.34,,,,,,,,,,,,,,10
9/20/2010 4:00,2,16.96,3.68,15.25,0,0,123,0.69,13.23,,,,,,,,,,,,,,9
9/20/2010 4:30,3,17.64,2.79,15.25,0,0,133,0.88,13.19,,,,,,,,,,,,,,8
9/20/2010 5:00,2,15.61,5.34,15.22,0,0,138,1.08,13.15,,,,,,,,,,,,,,7
9/20/2010 5:30,3,17.86,4.14,15.23,0,0,130,1.27,13.06,,,,,,,,,,,,,,6
9/20/2010 6:00,2,15.2,5.76,15,0,0,150,1.21,12.87,,,,,,,,,,,,,,6
9/20/2010 6:30,1,16.75,11.65,15.13,7,0,137,0.91,12.93,,,,,,,,,,,,,,6
9/20/2010 7:00,2,16.71,7.3,15.12,37,0,133,1.08,12.86,,,,,,,,,,,,,,6
9/20/2010 7:30,4,14.53,9.1,15.19,78,0,132,1.46,12.94,,,,,,,,,,,,,,6
9/20/2010 8:00,3,12.33,16.22,15.57,187,0,136,1.99,13.07,,,,,,,,,,,,,,6
9/20/2010 8:30,7,21.55,20.47,16.44,237,0,152,1.39,12.95,,,,,,,,,,,,,,7
9/20/2010 9:00,10,27,27.78,16.93,250,0,175,0.9,12.63,,,,,,,,,,,,,,9
9/20/2010 9:30,10,25.52,27.24,17.55,376,0,168,1.38,12.73,,,,,,,,,,,,,,10
9/20/2010 10:00,8,24.22,28.44,18.12,374,0,157,1.3,12.94,,,,,,,,,,,,,,12
9/20/2010 10:30,11,26.63,30.32,18.59,467,0,164,1.15,12.91,,,,,,,,,,,,,,13
9/20/2010 11:00,10,25.93,45.65,19.58,601,0,189,1.02,12.85,,,,,,,,,,,,,,16
9/20/2010 11:30,10,25.94,57.39,20.63,646,0,193,0.83,13,,,,,,,,,,,,,,19
9/20/2010 12:00,9,23.17,64.1,21.01,652,0,255,1.08,13.28,,,,,,,,,,,,,,23
9/20/2010 12:30,7,19.95,68.49,21.68,660,0,257,1.15,13.65,,,,,,,,,,,,,,27
9/20/2010 13:00,11,23.01,65.86,22.01,654,0,303,1.19,13.98,,,,,,,,,,,,,,31
9/20/2010 13:30,6,23.73,76.69,22.33,562,0,330,1.05,13.87,,,,,,,,,,,,,,35
9/20/2010 14:00,9,32.78,76.03,22.72,624,0,296,1.4,13.56,,,,,,,,,,,,,,40
9/20/2010 14:30,8,22.72,90.89,23.14,609,0,255,1.34,13.26,,,,,,,,,,,,,,44
9/20/2010 15:00,6,25.88,86.25,23.68,480,0,296,1.12,13.22,,,,,,,,,,,,,,49
9/20/2010 15:30,8,31.2,80.05,23.65,414,0,317,1.19,13.52,,,,,,,,,,,,,,54
9/20/2010 16:00,0,10.7,83.55,21.48,326,0.35,94,3.21,15.62,,,,,,,,,,,,,,58
9/20/2010 16:30,5,25.33,73.17,19.73,68,0.31,24,1.15,15.51,,,,,,,,,,,,,,61
9/20/2010 17:00,1,18.35,59.37,19.36,23,0,57,1.09,16.32,,,,,,,,,,,,,,63
9/20/2010 17:30,0,10.31,63.5,18.41,12,0,81,1.11,15.5,,,,,,,,,,,,,,66
9/20/2010 18:00,16,35.42,46.13,18.43,15,0,304,1.23,15.25,,,,,,,,,,,,,,67
9/20/2010 18:30,11,43.97,55.59,18.38,6,0,312,0.97,15.04,,,,,,,,,,,,,,68
9/20/2010 19:00,1,26.88,46.82,17.92,0,0,59,0.46,14.96,,,,,,,,,,,,,,68
9/20/2010 19:30,0,27.92,28.14,17.54,0,0,108,0.16,15.04,,,,,,,,,,,,,,67
9/20/2010 20:00,1,31.47,23.48,17.07,0,0,235,0.15,14.81,,,,,,,,,,,,,,64
9/20/2010 20:30,2,33.25,10.6,16.75,0,0,91,0.19,14.66,,,,,,,,,,,,,,60
9/20/2010 21:00,1,30.08,6.83,16.45,0,0,150,0.15,14.55,,,,,,,,,,,,,,57
9/20/2010 21:30,3,31.15,4.08,16.09,0,0,234,0.04,14.29,,,,,,,,,,,,,,52
9/20/2010 22:00,2,29.19,4.57,15.9,0,0,153,0.16,14.18,,,,,,,,,,,,,,48
9/20/2010 22:30,10,31.88,1.87,15.65,0,0,86,0.23,13.99,,,,,,,,,,,,,,42
9/20/2010 23:00,3,27.23,5.34,15.42,0,0,139,0.52,13.84,,,,,,,,,,,,,,37
9/20/2010 23:30,1,25.88,10.73,15.25,0,0,165,0.5,13.72,,,,,,,,,,,,,,33
9/21/2010 0:00,0,24.87,8.64,15.2,0,0,147,0.34,13.71,,,,,,,,,,,,,,28
9/21/2010 0:30,1,23.68,6.27,14.99,0,0,103,0.32,13.53,,,,,,,,,,,,,,24
9/21/2010 1:00,1,21.01,7.13,14.96,0,0,162,0.31,13.52,,,,,,,,,,,,,,21
9/21/2010 1:30,,,,14.83,0,0,94,0.21,13.42,,,,,,,,,,,,,,18
9/21/2010 2:00,0,17.56,5.23,14.74,0,0,99,0.14,13.34,,,,,,,,,,,,,,15
9/21/2010 2:30,1,15.83,3,14.66,0,0,103,0.15,13.27,,,,,,,,,,,,,,12
9/21/2010 3:00,1,14.89,2.56,14.35,0,0,99,0.05,12.98,,,,,,,,,,,,,,9
9/21/2010 3:30,2,14.31,2.43,14.14,0,0,127,0.16,12.79,,,,,,,,,,,,,,7
9/21/2010 4:00,1,14.01,3.81,13.93,0,0,144,0.46,12.61,,,,,,,,,,,,,,6
9/21/2010 4:30,1,15.9,5,13.99,0,0,128,0.31,12.7,,,,,,,,,,,,,,5
9/21/2010 5:00,4,16.76,2.36,13.77,0,0,136,0.16,12.5,,,,,,,,,,,,,,5
9/21/2010 5:30,9,16.54,1.07,13.58,0,0,100,0.16,12.31,,,,,,,,,,,,,,5
9/21/2010 6:00,24,18.78,1.22,13.53,0,0,157,0.27,12.29,,,,,,,,,,,,,,4
9/21/2010 6:30,73,50.28,1.73,13.8,4,0,170,0.29,12.59,,,,,,,,,,,,,,4
9/21/2010 7:00,73,45.46,2,13.95,16,0,122,0.23,12.76,,,,,,,,,,,,,,4
9/21/2010 7:30,81,49.56,2.39,14.42,60,0,91,0.24,13.23,,,,,,,,,,,,,,4
9/21/2010 8:00,122,60.95,2.31,14.95,123,0,175,0.38,13.74,,,,,,,,,,,,,,3
9/21/2010 8:30,89,55.62,2.49,15.26,108,0,60,0.35,13.99,,,,,,,,,,,,,,3
9/21/2010 9:00,40,43.5,4.08,15.68,109,0,80,0.44,14.36,,,,,,,,,,,,,,3
9/21/2010 9:30,54,52.01,9.75,16.21,184,0,279,0.85,14.7,,,,,,,,,,,,,,3
9/21/2010 10:00,19,34.92,27.55,16.93,238,0,321,1.7,14.62,,,,,,,,,,,,,,5
9/21/2010 10:30,15,31.17,37.4,17.72,383,0,317,1.92,14.44,,,,,,,,,,,,,,7
9/21/2010 11:00,13,27.49,43.53,18.46,430,0,317,3.14,14.5,,,,,,,,,,,,,,9
9/21/2010 11:30,12,22.91,46.69,18.4,412,0,319,2.92,14.38,,,,,,,,,,,,,,12
9/21/2010 12:00,11,24.02,53,18.93,576,0,324,3.04,14.33,,,,,,,,,,,,,,15
9/21/2010 12:30,13,23.55,54.87,19.69,673,0,321,2.57,14.52,,,,,,,,,,,,,,18
9/21/2010 13:00,9,16.54,62.5,20.21,621,0,4,2.13,14.38,,,,,,,,,,,,,,22
9/21/2010 13:30,9,22.25,65.26,20.25,557,0,323,1.83,14.25,,,,,,,,,,,,,,26
9/21/2010 14:00,8,23.67,69.82,20.18,428,0,314,1.84,14.17,,,,,,,,,,,,,,30
9/21/2010 14:30,13,23.15,70.22,20.55,539,0,318,2.47,14.42,,,,,,,,,,,,,,35
9/21/2010 15:00,13,25.53,70.49,20.95,438,0,325,2.28,14.36,,,,,,,,,,,,,,39
9/21/2010 15:30,10,21.98,79.13,20.76,418,0,312,3.22,14.38,,,,,,,,,,,,,,44
9/21/2010 16:00,11,22.24,78.42,20.99,347,0,320,2.77,14.46,,,,,,,,,,,,,,48
9/21/2010 16:30,7,21.36,78.15,21.05,263,0,348,2.02,14.32,,,,,,,,,,,,,,53
9/21/2010 17:00,7,21.98,78.13,20.99,190,0,347,1.63,14.27,,,,,,,,,,,,,,58
9/21/2010 17:30,9,26.23,74.26,20.57,113,0,330,1.61,14.18,,,,,,,,,,,,,,62
9/21/2010 18:00,3,17.88,77.25,19.92,38,0,3,1.38,14.02,,,,,,,,,,,,,,65
9/21/2010 18:30,6,30.49,63.8,19.33,7,0,356,0.87,13.81,,,,,,,,,,,,,,67
9/21/2010 19:00,6,31.77,59.8,18.72,0,0,342,0.67,13.76,,,,,,,,,,,,,,68
9/21/2010 19:30,1,25.71,57.29,18.03,0,0,15,0.47,13.62,,,,,,,,,,,,,,68
9/21/2010 20:00,0,21.61,51.83,17.62,0,0,333,0.34,13.55,,,,,,,,,,,,,,68
9/21/2010 20:30,0,18.76,47.67,17.05,0,0,37,0.33,13.39,,,,,,,,,,,,,,68
9/21/2010 21:00,0,19.13,37.4,16.57,0,0,42,0.43,13.29,,,,,,,,,,,,,,66
9/21/2010 21:30,1,23.57,31,16.05,0,0,103,0.17,13.04,,,,,,,,,,,,,,64
9/21/2010 22:00,1,20.95,31.09,15.66,0,0,99,0.26,12.91,,,,,,,,,,,,,,62
9/21/2010 22:30,7,35.2,19.31,15.35,0,0,286,0.32,12.83,,,,,,,,,,,,,,58
9/21/2010 23:00,3,30.31,17.6,15.14,0,0,134,0.39,12.79,,,,,,,,,,,,,,55
9/21/2010 23:30,0,26.3,15.54,14.72,0,0,93,0.29,12.52,,,,,,,,,,,,,,51
9/22/2010 0:00,0,22.38,11.88,14.54,0,0,144,0.31,12.52,,,,,,,,,,,,,,47
9/22/2010 0:30,1,26.89,16.71,14.61,0,0,162,0.29,12.67,,,,,,,,,,,,,,43
9/22/2010 1:00,0,18.38,16.1,14.3,0,0,120,0.17,12.44,,,,,,,,,,,,,,39
9/22/2010 1:30,1,17.22,12.18,14.01,0,0,6,0.25,12.23,,,,,,,,,,,,,,35
9/22/2010 2:00,1,25.42,10.17,13.84,0,0,17,0.49,12.14,,,,,,,,,,,,,,31
9/22/2010 2:30,,,,13.61,0,0,161,0.17,11.97,,,,,,,,,,,,,,29
9/22/2010 3:00,1,20.27,7.4,13.53,0,0,130,0.17,11.94,,,,,,,,,,,,,,26
9/22/2010 3:30,2,18.75,9.39,13.54,0,0,287,0.48,11.99,,,,,,,,,,,,,,22
9/22/2010 4:00,15,30.37,1.15,12.97,0,0,297,0.65,11.48,,,,,,,,,,,,,,19
9/22/2010 4:30,26,35.45,2.81,12.86,0,0,278,0.32,11.41,,,,,,,,,,,,,,16
9/22/2010 5:00,36,43.17,0,12.66,0,0,316,0.65,11.25,,,,,,,,,,,,,,13
9/22/2010 5:30,52,44.67,0.38,12.31,0,0,316,0.33,10.97,,,,,,,,,,,,,,11
9/22/2010 6:00,70,49.61,1.2,12.1,0,0,306,0.76,10.8,,,,,,,,,,,,,,9
9/22/2010 6:30,62,42.98,0.76,11.91,4,0,311,0.24,10.68,,,,,,,,,,,,,,8
9/22/2010 7:00,110,54.01,1.46,12.42,26,0,274,0.38,11.24,,,,,,,,,,,,,,7
9/22/2010 7:30,81,49.28,1,12.23,58,0,325,0.53,11.05,,,,,,,,,,,,,,6
9/22/2010 8:00,67,36.22,1.63,12.82,109,0,34,0.29,11.67,,,,,,,,,,,,,,5
9/22/2010 8:30,113,49.06,2.28,13.46,158,0,322,0.62,12.29,,,,,,,,,,,,,,5
9/22/2010 9:00,88,53.76,4.99,14.15,294,0,235,0.54,12.88,,,,,,,,,,,,,,4
9/22/2010 9:30,88,52.15,6.63,14.34,363,0,231,1.28,12.64,,,,,,,,,,,,,,3
9/22/2010 10:00,63,47.66,8.72,15.14,423,0,316,0.93,12.97,,,,,,,,,,,,,,3
9/22/2010 10:30,61,44.75,9.58,15.83,417,0,315,1.13,13.2,,,,,,,,,,,,,,4
9/22/2010 11:00,46,44.42,11.14,16.29,398,0,336,1.27,13.46,,,,,,,,,,,,,,4
9/22/2010 11:30,41,42.59,14.7,17.47,544,0,36,0.74,13.9,,,,,,,,,,,,,,4
9/22/2010 12:00,44,47.07,18.22,19.08,596,0,251,0.88,14,,,,,,,,,,,,,,5
9/22/2010 12:30,35,48.76,22.59,19.77,599,0,283,1.32,14.16,,,,,,,,,,,,,,7
9/22/2010 13:00,26,39.9,29.78,20.4,590,0,326,1.39,14.22,,,,,,,,,,,,,,8
9/22/2010 13:30,21,37.66,41.11,21.21,570,0,312,1.36,14.12,,,,,,,,,,,,,,11
9/22/2010 14:00,21,44.93,47.47,21.5,491,0,302,0.97,13.99,,,,,,,,,,,,,,14
9/22/2010 14:30,14,34.18,60.94,22.04,548,0,291,1.18,13.85,,,,,,,,,,,,,,18
9/22/2010 15:00,9,30.77,69.7,22.33,443,0,356,1.27,13.74,,,,,,,,,,,,,,22
9/22/2010 15:30,9,32.06,66.44,22.5,378,0,352,0.83,13.76,,,,,,,,,,,,,,26
9/22/2010 16:00,11,37.74,67.12,22.68,336,0,343,0.95,13.67,,,,,,,,,,,,,,30
9/22/2010 16:30,8,41.71,63.53,22.9,268,0,23,0.75,13.52,,,,,,,,,,,,,,34
9/22/2010 17:00,4,43.35,60.13,22.68,187,0,28,0.76,13.43,,,,,,,,,,,,,,37
9/22/2010 17:30,7,53.95,54.64,23.05,126,0,73,0.18,13.47,,,,,,,,,,,,,,40
9/22/2010 18:00,4,60.12,41.01,22.24,35,0,145,0.3,13.76,,,,,,,,,,,,,,42
9/22/2010 18:30,11,67.19,22.02,20.73,7,0,135,0.51,14.35,,,,,,,,,,,,,,43
9/22/2010 19:00,1,58.12,21.3,19.52,0,0,115,0.43,14.25,,,,,,,,,,,,,,44
9/22/2010 19:30,0,58.93,21.01,18.54,0,0,108,0.38,14.05,,,,,,,,,,,,,,44
9/22/2010 20:00,1,54.64,20.13,17.95,0,0,127,0.38,13.93,,,,,,,,,,,,,,44
9/22/2010 20:30,0,46,27.8,17.5,0,0,113,0.41,13.88,,,,,,,,,,,,,,45
9/22/2010 21:00,0,37.64,33.5,17.32,0,0,141,0.51,13.84,,,,,,,,,,,,,,45
9/22/2010 21:30,0,34.74,35.6,17.05,0,0,134,0.58,13.77,,,,,,,,,,,,,,45
9/22/2010 22:00,0,33.08,37.71,16.92,0,0,147,0.47,13.74,,,,,,,,,,,,,,44
9/22/2010 22:30,4,36.84,25.53,16.52,0,0,253,0.37,13.56,,,,,,,,,,,,,,42
9/22/2010 23:00,2,32.5,22.67,15.94,0,0,146,0.62,13.35,,,,,,,,,,,,,,39
9/22/2010 23:30,1,28.32,23.11,15.63,0,0,137,0.43,13.31,,,,,,,,,,,,,,36
9/23/2010 0:00,4,33.9,20.46,15.48,0,0,151,0.4,13.3,,,,,,,,,,,,,,33
9/23/2010 0:30,0,24.91,17.57,15.1,0,0,156,0.35,13.03,,,,,,,,,,,,,,30
9/23/2010 1:00,0,23.02,18.14,14.87,0,0,163,0.4,12.92,,,,,,,,,,,,,,28
9/23/2010 1:30,0,22.54,11.78,14.48,0,0,144,0.51,12.63,,,,,,,,,,,,,,25
9/23/2010 2:00,1,21.14,12.83,14.32,0,0,155,0.7,12.6,,,,,,,,,,,,,,23
9/23/2010 2:30,0,20.14,11.17,14.09,0,0,148,0.48,12.44,,,,,,,,,,,,,,23
9/23/2010 3:00,0,17.28,13.71,13.92,0,0,141,0.69,12.32,,,,,,,,,,,,,,22
9/23/2010 3:30,,,,13.68,0,0,146,0.57,12.13,,,,,,,,,,,,,,22
9/23/2010 4:00,0,18.18,11.79,13.3,0,0,141,0.56,11.8,,,,,,,,,,,,,,22
9/23/2010 4:30,1,19.05,10.09,13.1,0,0,136,0.69,11.65,,,,,,,,,,,,,,20
9/23/2010 5:00,1,19.53,10.13,12.91,0,0,138,0.78,11.49,,,,,,,,,,,,,,19
9/23/2010 5:30,3,23.41,8.08,12.87,0,0,148,1.49,11.51,,,,,,,,,,,,,,17
9/23/2010 6:00,4,24.8,6.27,12.73,0,0,137,1.3,11.44,,,,,,,,,,,,,,15
9/23/2010 6:30,5,25.66,6.2,12.76,5,0,143,1.41,11.5,,,,,,,,,,,,,,14
9/23/2010 7:00,14,30.03,5.7,12.64,27,0,154,1.55,11.42,,,,,,,,,,,,,,12
9/23/2010 7:30,12,26.33,8.75,12.68,64,0,137,1.76,11.5,,,,,,,,,,,,,,12
9/23/2010 8:00,10,24.03,11.72,13.16,171,0,121,1.35,12,,,,,,,,,,,,,,11
9/23/2010 8:30,12,25.89,15.36,13.69,259,0,107,0.9,12.48,,,,,,,,,,,,,,11
9/23/2010 9:00,49,41.26,13.56,14.65,383,0,212,0.61,13.17,,,,,,,,,,,,,,10
9/23/2010 9:30,50,51.9,13.61,15.71,435,0,210,0.67,13.19,,,,,,,,,,,,,,11
9/23/2010 10:00,31,43.46,18.74,17.15,497,0,116,0.74,13.22,,,,,,,,,,,,,,11
9/23/2010 10:30,45,61.63,18.81,18.23,554,0,147,0.66,12.95,,,,,,,,,,,,,,12
9/23/2010 11:00,32,62.73,38.52,18.86,608,0,265,1.05,11.91,,,,,,,,,,,,,,13
9/23/2010 11:30,31,62.49,41.65,19.29,639,0,289,1.24,11.83,,,,,,,,,,,,,,15
9/23/2010 12:00,22,48.89,49.34,20.06,663,0,236,1.01,11.78,,,,,,,,,,,,,,17
9/23/2010 12:30,19,44.14,58.96,20.71,683,0,293,1.03,11.3,,,,,,,,,,,,,,20
9/23/2010 13:00,15,43.15,65.73,21.3,669,0,245,0.99,10.02,,,,,,,,,,,,,,24
9/23/2010 13:30,11,40.74,64.94,21.83,640,0,79,1.05,10.33,,,,,,,,,,,,,,27
9/23/2010 14:00,20,51.64,58.67,21.89,608,0,290,1.37,9.82,,,,,,,,,,,,,,31
9/23/2010 14:30,18,62.1,64.12,22.28,531,0,330,1.37,8.52,,,,,,,,,,,,,,34
9/23/2010 15:00,21,68.43,58.3,22.9,491,0,321,1.21,8.55,,,,,,,,,,,,,,38
9/23/2010 15:30,18,64.19,62.79,23.24,440,0,328,1.04,8.47,,,,,,,,,,,,,,41
